case_id,activity,timestamp,resource,cost
1001,Create Order,2023-01-02T08:12:00Z,Ava,1200
1001,Approve Order,2023-01-02T11:45:00Z,Liam,1200
1001,Ship Goods,2023-01-03T09:30:00Z,Olivia,1200
1001,Invoice Customer,2023-01-03T12:05:00Z,Noah,1200
1001,Receive Payment,2023-01-05T16:50:00Z,Emma,1200
1002,Create Order,2023-01-04T10:20:00Z,Ava,850
1002,Approve Order,2023-01-04T14:05:00Z,Liam,850
1002,Ship Goods,2023-01-05T08:10:00Z,Olivia,850
1002,Invoice Customer,2023-01-05T10:30:00Z,Noah,850
1002,Receive Payment,2023-01-08T09:15:00Z,Emma,850
1003,Create Order,2023-01-06T09:40:00Z,Ava,460
1003,Ship Goods,2023-01-07T13:00:00Z,Olivia,460
1003,Invoice Customer,2023-01-07T15:25:00Z,Noah,460
1003,Receive Payment,2023-01-10T11:05:00Z,Emma,460
1004,Create Order,2023-01-08T07:55:00Z,Ava,1750
1004,Approve Order,2023-01-08T12:45:00Z,Liam,1750
1004,Ship Goods,2023-01-09T09:00:00Z,Olivia,1750
1004,Invoice Customer,2023-01-09T13:20:00Z,Noah,1750
1004,Receive Payment,2023-01-12T10:35:00Z,Emma,1750
1005,Create Order,2023-01-10T08:25:00Z,Ava,950
1005,Approve Order,2023-01-10T13:40:00Z,Liam,950
1005,Ship Goods,2023-01-11T11:30:00Z,Olivia,950
1005,Invoice Customer,2023-01-11T14:15:00Z,Noah,950
1005,Receive Payment,2023-01-14T09:45:00Z,Emma,950
1006,Create Order,2023-01-11T09:55:00Z,Ava,1120
1006,Approve Order,2023-01-11T15:15:00Z,Noah,1120
1006,Ship Goods,2023-01-12T08:45:00Z,Olivia,1120
1006,Invoice Customer,2023-01-12T11:05:00Z,Noah,1120
1006,Receive Payment,2023-01-16T16:15:00Z,Emma,1120
1007,Create Order,2023-01-12T07:40:00Z,Ava,570
1007,Approve Order,2023-01-12T10:55:00Z,Liam,570
1007,Invoice Customer,2023-01-12T13:20:00Z,Noah,570
1007,Receive Payment,2023-01-13T16:05:00Z,Emma,570
1008,Create Order,2023-01-13T08:15:00Z,Ava,680
1008,Approve Order,2023-01-13T12:00:00Z,Liam,680
1008,Ship Goods,2023-01-14T09:35:00Z,Olivia,680
1008,Invoice Customer,2023-01-14T12:25:00Z,Noah,680
1008,Receive Payment,2023-01-17T15:55:00Z,Emma,680
1009,Create Order,2023-01-14T09:05:00Z,Ava,1430
1009,Approve Order,2023-01-14T12:50:00Z,Liam,1430
1009,Ship Goods,2023-01-15T10:10:00Z,Olivia,1430
1009,Invoice Customer,2023-01-15T13:35:00Z,Noah,1430
1009,Receive Payment,2023-01-19T14:40:00Z,Emma,1430
1010,Create Order,2023-01-16T07:20:00Z,Ava,1020
1010,Approve Order,2023-01-16T11:30:00Z,Liam,1020
1010,Ship Goods,2023-01-17T09:45:00Z,Olivia,1020
1010,Invoice Customer,2023-01-17T12:55:00Z,Olivia,1020
1010,Receive Payment,2023-01-21T09:25:00Z,Emma,1020
